date,track_id,track,race,distance_m,saddlecloth,place,margin_m,position_800m_m,wide_800m,position_400m_m,wide_400m,time,own_third_quarter_sec,own_fourth_quarter_sec,gain_loss_q2_q3_m,gain_loss_q3_finish_m
2025-01-03,H:melton,Melton,2,1720,5,9,35.8,12.2,2,7.8,2,2:06.80,28.31,29.95,4.4,-28.0
2025-01-03,H:melton,Melton,2,1720,7,2,0.5,2.4,1,2.2,1,2:04.18,28.58,27.88,0.2,1.7
2025-01-03,H:melton,Melton,2,1720,8,7,20.4,14.8,0,17.0,0,2:05.66,28.76,28.24,-2.2,-3.4
2025-01-03,H:melton,Melton,2,1720,10,8,33.6,11.0,1,14.6,1,2:06.64,28.87,29.32,-3.6,-19.0
2025-01-03,H:melton,Melton,2,1720,11,1,0.0,16.2,1,8.4,3,2:04.13,28.04,27.42,7.8,8.4
2025-01-03,H:melton,Melton,3,1720,1,6,19.1,9.6,0,8.6,0,2:02.05,28.64,28.94,1.0,-10.5
2025-01-03,H:melton,Melton,3,1720,2,8,22.1,19.2,0,13.4,0,2:02.27,28.3,28.81,5.8,-8.7
2025-01-03,H:melton,Melton,3,1720,3,4,14.3,4.4,0,4.2,0,2:01.69,28.69,28.91,0.2,-10.1
2025-01-03,H:melton,Melton,3,1720,4,9,24.5,0.0,0,0.0,0,2:02.45,28.72,29.92,0.0,-24.5
2025-01-03,H:melton,Melton,3,1720,5,3,14.1,30.6,1,8.6,2,2:01.67,27.15,28.59,22.0,-5.5
2025-01-03,H:melton,Melton,3,1720,6,5,17.8,10.8,1,3.2,1,2:01.95,28.17,29.22,7.6,-14.6
2025-01-03,H:melton,Melton,3,1720,7,2,12.3,35.0,1,13.2,2,2:01.54,27.16,28.14,21.8,0.9
2025-01-03,H:melton,Melton,3,1720,8,7,19.3,16.6,1,10.4,1,2:02.06,28.27,28.82,6.2,-8.9
2025-01-03,H:melton,Melton,3,1720,9,1,0.0,24.6,1,0.6,2,2:00.62,27.0,28.16,24.0,0.6
2025-01-03,H:melton,Melton,4,1720,1,1,0.0,0.0,0,0.0,0,2:04.68,29.1,27.7,0.0,0.0
2025-01-03,H:melton,Melton,4,1720,2,8,14.9,12.4,1,8.6,2,2:05.78,28.84,28.13,3.8,-6.3
2025-01-03,H:melton,Melton,4,1720,3,3,8.7,9.0,0,8.2,0,2:05.33,29.04,27.73,0.8,-0.5
2025-01-03,H:melton,Melton,4,1720,4,7,14.1,21.2,1,13.6,3,2:05.73,28.56,27.73,7.6,-0.5
2025-01-03,H:melton,Melton,4,1720,5,9,17.4,6.4,1,6.8,1,2:05.98,29.15,28.43,-0.4,-10.6
2025-01-03,H:melton,Melton,4,1720,6,4,9.1,13.4,0,11.0,1,2:05.35,28.93,27.57,2.4,1.9
2025-01-03,H:melton,Melton,4,1720,7,6,13.3,16.8,1,13.4,2,2:05.66,28.86,27.69,3.4,0.1
2025-01-03,H:melton,Melton,4,1720,8,2,1.0,4.0,0,4.0,0,2:04.75,29.09,27.49,0.0,3.0
2025-01-03,H:melton,Melton,4,1720,9,5,9.2,2.4,1,2.4,1,2:05.36,29.11,28.17,0.0,-6.8
2025-01-03,H:melton,Melton,5,1720,1,4,4.1,9.4,0,8.8,0,2:03.57,28.16,28.27,0.6,4.7
2025-01-03,H:melton,Melton,5,1720,2,6,6.2,4.8,0,4.6,0,2:03.73,28.19,28.71,0.2,-1.6
2025-01-03,H:melton,Melton,5,1720,3,3,1.4,10.8,1,8.8,1,2:03.37,28.06,28.07,2.0,7.4
2025-01-03,H:melton,Melton,5,1720,4,2,1.1,5.2,1,1.4,1,2:03.35,27.93,28.58,3.8,0.3
2025-01-03,H:melton,Melton,5,1720,5,5,4.7,14.8,1,13.0,1,2:03.62,28.08,28.01,1.8,8.3
2025-01-03,H:melton,Melton,5,1720,6,8,7.6,13.6,0,13.4,0,2:03.83,28.19,28.19,0.2,5.8
2025-01-03,H:melton,Melton,5,1720,7,7,6.6,19.0,1,18.0,1,2:03.76,28.14,27.79,1.0,11.4
2025-01-03,H:melton,Melton,5,1720,8,1,0.0,0.0,0,0.0,0,2:03.27,28.2,28.6,0.0,0.0
2025-01-03,H:melton,Melton,6,1720,1,5,4.8,7.8,0,8.2,0,2:04.20,28.03,28.75,-0.4,3.4
2025-01-03,H:melton,Melton,6,1720,2,2,1.2,3.8,0,4.2,0,2:03.93,28.03,28.78,-0.4,3.0
2025-01-03,H:melton,Melton,6,1720,3,1,0.0,0.0,0,0.0,0,2:03.85,28.0,29.0,0.0,0.0
2025-01-03,H:melton,Melton,6,1720,4,6,4.9,10.8,1,9.2,2,2:04.21,27.89,28.69,1.6,4.3
2025-01-03,H:melton,Melton,6,1720,5,8,9.5,12.2,0,12.4,0,2:04.55,28.02,28.79,-0.2,2.9
2025-01-03,H:melton,Melton,6,1720,6,4,3.8,15.6,1,15.4,1,2:04.13,28.0,28.16,0.2,11.6
2025-01-03,H:melton,Melton,6,1720,7,7,9.1,2.2,1,1.4,1,2:04.52,27.93,29.56,0.8,-7.7
2025-01-03,H:melton,Melton,6,1720,8,3,1.6,6.8,1,5.6,1,2:03.96,27.92,28.71,1.2,4.0
2025-01-03,H:melton,Melton,7,1720,1,2,3.0,4.0,0,4.0,0,2:08.16,29.5,28.43,0.0,1.0
2025-01-03,H:melton,Melton,7,1720,2,3,6.2,0.0,0,0.0,0,2:08.40,29.51,28.94,0.0,-6.2
2025-01-03,H:melton,Melton,7,1720,3,5,25.3,8.0,1,7.6,2,2:09.82,29.49,29.75,0.4,-17.7
2025-01-03,H:melton,Melton,7,1720,4,4,12.1,3.8,1,2.4,1,2:08.84,29.41,29.19,1.4,-9.7
2025-01-03,H:melton,Melton,7,1720,5,1,0.0,8.2,0,7.0,1,2:07.94,29.4,28.0,1.2,7.0
2025-01-03,H:melton,Melton,7,1720,6,6,79.2,60.0,0,65.0,0,2:13.85,29.88,29.51,-5.0,-14.2
2025-01-03,H:melton,Melton,7,1720,7,7,84.9,70.0,0,75.0,0,2:14.27,29.87,29.2,-5.0,-9.9
2025-01-03,H:melton,Melton,8,1720,1,3,7.4,4.0,0,4.4,0,2:01.31,27.73,27.3,-0.4,-3.0
2025-01-03,H:melton,Melton,8,1720,2,6,29.2,16.0,0,17.4,0,2:02.93,27.8,27.89,-1.4,-11.8
2025-01-03,H:melton,Melton,8,1720,3,5,8.8,8.2,0,8.2,0,2:01.41,27.7,27.14,0.0,-0.6
2025-01-03,H:melton,Melton,8,1720,4,7,30.1,2.4,1,3.2,1,2:03.00,27.77,28.91,-0.8,-26.9
2025-01-03,H:melton,Melton,8,1720,5,4,8.5,6.4,1,6.2,2,2:01.39,27.69,27.25,0.2,-2.3
2025-01-03,H:melton,Melton,8,1720,6,1,0.0,0.0,0,0.0,0,2:00.76,27.7,27.1,0.0,0.0
2025-01-03,H:melton,Melton,8,1720,7,2,3.9,10.8,1,10.4,2,2:01.04,27.67,26.66,0.4,6.5
2025-01-03,H:melton,Melton,9,1720,1,2,4.3,4.4,0,6.2,0,2:05.32,27.83,29.16,-1.8,1.9
2025-01-03,H:melton,Melton,9,1720,2,3,8.9,3.4,1,6.6,1,2:05.66,27.92,29.47,-3.2,-2.3
2025-01-03,H:melton,Melton,9,1720,3,7,24.2,16.4,0,24.6,0,2:06.80,28.28,29.27,-8.2,0.4
2025-01-03,H:melton,Melton,9,1720,4,5,18.5,7.8,1,12.0,0,2:06.37,27.98,29.77,-4.2,-6.5
2025-01-03,H:melton,Melton,9,1720,5,4,13.6,12.4,1,16.2,1,2:06.01,27.97,29.11,-3.8,2.6
2025-01-03,H:melton,Melton,9,1720,6,1,0.0,0.0,0,0.0,0,2:04.99,27.7,29.3,0.0,0.0
2025-01-03,H:melton,Melton,9,1720,7,6,22.4,16.8,1,15.8,2,2:06.66,27.62,29.78,1.0,-6.6
2025-01-03,H:melton,Melton,9,1720,8,8,47.7,11.0,0,19.6,0,2:08.55,28.25,31.35,-8.6,-28.1
2025-01-04,H:bendigo,Bendigo,1,1650,1,10,24.0,4.1,0,8.2,0,1:56.24,27.57,27.99,-4.1,-15.8
2025-01-04,H:bendigo,Bendigo,1,1650,2,7,14.0,18.9,1,19.6,1,1:55.50,27.34,26.48,-0.7,5.6
2025-01-04,H:bendigo,Bendigo,1,1650,3,6,10.8,0.0,0,2.8,0,1:55.26,27.49,27.37,-2.8,-8.0
2025-01-04,H:bendigo,Bendigo,1,1650,4,4,6.5,14.7,1,16.1,1,1:54.94,27.38,26.16,-1.4,9.6
2025-01-04,H:bendigo,Bendigo,1,1650,5,3,6.2,10.6,1,11.3,1,1:54.91,27.34,26.45,-0.7,5.1
2025-01-04,H:bendigo,Bendigo,1,1650,6,2,2.1,5.3,1,4.8,1,1:54.61,27.26,26.59,0.5,2.7
2025-01-04,H:bendigo,Bendigo,1,1650,7,9,15.9,18.3,0,20.1,0,1:55.64,27.41,26.59,-1.8,4.2
2025-01-04,H:bendigo,Bendigo,1,1650,8,5,7.4,8.3,0,12.4,0,1:55.00,27.57,26.47,-4.1,5.0
2025-01-04,H:bendigo,Bendigo,1,1650,9,8,14.1,13.6,0,15.9,0,1:55.51,27.45,26.74,-2.3,1.8
2025-01-04,H:bendigo,Bendigo,1,1650,10,1,0.0,1.2,1,0.0,1,1:54.46,27.22,26.76,1.2,0.0
2025-01-04,H:bendigo,Bendigo,2,1650,1,10,31.2,4.0,0,5.2,0,1:57.40,27.98,29.94,-1.2,-26.0
2025-01-04,H:bendigo,Bendigo,2,1650,2,7,13.8,9.8,1,12.8,1,1:56.10,28.11,28.11,-3.0,-1.0
2025-01-04,H:bendigo,Bendigo,2,1650,4,9,16.7,13.3,0,13.3,0,1:56.32,27.9,28.3,0.0,-3.4
2025-01-04,H:bendigo,Bendigo,2,1650,5,3,10.4,5.8,1,8.9,2,1:55.85,28.12,28.13,-3.1,-1.5
2025-01-04,H:bendigo,Bendigo,2,1650,6,1,0.0,0.0,0,0.0,0,1:55.08,27.9,27.98,0.0,0.0
2025-01-04,H:bendigo,Bendigo,2,1650,7,6,13.5,1.7,1,7.1,1,1:56.09,28.27,28.5,-5.4,-6.4
2025-01-04,H:bendigo,Bendigo,2,1650,8,4,11.4,8.1,0,9.2,0,1:55.92,27.98,28.18,-1.1,-2.2
2025-01-04,H:bendigo,Bendigo,2,1650,9,8,15.9,14.4,1,13.5,2,1:56.26,27.84,28.22,0.9,-2.4
2025-01-04,H:bendigo,Bendigo,2,1650,10,2,5.4,19.0,1,17.4,1,1:55.48,27.79,27.17,1.6,12.0
2025-01-04,H:bendigo,Bendigo,2,1650,11,5,13.1,23.1,1,17.9,0,1:56.05,27.54,27.71,5.2,4.8
2025-01-04,H:bendigo,Bendigo,3,2150,1,2,2.7,8.6,0,8.2,0,2:34.27,28.06,26.31,0.4,5.5
2025-01-04,H:bendigo,Bendigo,3,2150,3,3,8.4,4.6,0,4.1,0,2:34.70,28.06,27.02,0.5,-4.3
2025-01-04,H:bendigo,Bendigo,3,2150,4,8,10.5,9.2,1,6.2,2,2:34.86,27.88,27.04,3.0,-4.3
2025-01-04,H:bendigo,Bendigo,3,2150,5,1,0.0,0.0,0,0.0,0,2:34.07,28.1,26.67,0.0,0.0
2025-01-04,H:bendigo,Bendigo,3,2150,7,4,8.5,5.2,1,4.3,1,2:34.71,28.03,27.02,0.9,-4.2
2025-01-04,H:bendigo,Bendigo,3,2150,8,10,14.7,13.8,0,12.3,1,2:35.17,27.98,26.93,1.5,-2.4
2025-01-04,H:bendigo,Bendigo,3,2150,9,7,10.3,14.3,1,10.9,2,2:34.84,27.84,26.7,3.4,0.6
2025-01-04,H:bendigo,Bendigo,3,2150,10,6,10.1,17.8,0,16.0,1,2:34.82,27.95,26.33,1.8,5.9
2025-01-04,H:bendigo,Bendigo,3,2150,11,5,9.7,18.3,1,15.0,2,2:34.80,27.84,26.38,3.3,5.3
2025-01-04,H:bendigo,Bendigo,3,2150,12,9,14.5,22.3,1,20.1,1,2:35.15,27.91,26.38,2.2,5.6
2025-01-04,H:bendigo,Bendigo,4,1650,1,10,20.6,4.9,0,4.5,0,2:00.07,29.46,28.75,0.4,-16.1
2025-01-04,H:bendigo,Bendigo,4,1650,2,8,14.5,0.0,0,0.0,0,1:59.62,29.5,28.62,0.0,-14.5
2025-01-04,H:bendigo,Bendigo,4,1650,3,5,11.6,7.6,1,6.9,1,1:59.40,29.43,27.91,0.7,-4.7
2025-01-04,H:bendigo,Bendigo,4,1650,4,7,14.2,13.6,0,12.4,0,1:59.59,29.38,27.71,1.2,-1.8
2025-01-04,H:bendigo,Bendigo,4,1650,5,2,0.4,2.7,1,1.8,1,1:58.56,29.43,27.43,0.9,1.4
2025-01-04,H:bendigo,Bendigo,4,1650,6,3,1.3,20.7,1,9.9,2,1:58.63,28.68,26.93,10.8,8.6
2025-01-04,H:bendigo,Bendigo,4,1650,7,6,13.9,24.6,1,15.4,1,1:59.56,28.79,27.47,9.2,1.5
2025-01-04,H:bendigo,Bendigo,4,1650,8,9,19.7,8.7,0,8.5,0,2:00.00,29.46,28.4,0.2,-11.2
2025-01-04,H:bendigo,Bendigo,4,1650,9,1,0.0,12.0,1,5.9,2,1:58.53,29.04,27.11,6.1,5.9
2025-01-04,H:bendigo,Bendigo,4,1650,10,4,9.9,15.8,1,10.9,1,1:59.27,29.11,27.5,4.9,1.0
2025-01-04,H:bendigo,Bendigo,5,1609,1,7,12.4,4.5,0,5.2,0,1:56.60,28.74,27.64,-0.7,-7.2
2025-01-04,H:bendigo,Bendigo,5,1609,3,6,11.0,11.2,1,8.2,1,1:56.50,28.47,27.33,3.0,-2.8
2025-01-04,H:bendigo,Bendigo,5,1609,4,3,5.2,0.0,0,0.0,0,1:56.06,28.7,27.46,0.0,-5.2
2025-01-04,H:bendigo,Bendigo,5,1609,5,2,2.6,7.3,1,1.9,1,1:55.87,28.31,27.14,5.4,-0.7
2025-01-04,H:bendigo,Bendigo,5,1609,6,1,0.0,16.3,1,4.3,2,1:55.70,27.84,26.8,12.0,4.3
2025-01-04,H:bendigo,Bendigo,5,1609,7,9,27.8,20.2,0,20.3,1,1:57.75,28.67,27.74,-0.1,-7.5
2025-01-04,H:bendigo,Bendigo,5,1609,8,5,6.9,9.5,0,9.2,0,1:56.19,28.66,26.95,0.3,2.3
2025-01-04,H:bendigo,Bendigo,5,1609,9,8,13.2,14.0,0,13.4,1,1:56.66,28.63,27.13,0.6,0.2
2025-01-04,H:bendigo,Bendigo,5,1609,10,10,145.9,90.3,0,96.9,0,2:06.55,28.98,31.23,-6.6,-49.0
2025-01-04,H:bendigo,Bendigo,5,1609,11,4,6.9,21.3,1,8.4,2,1:56.19,27.76,27.01,12.9,1.5
2025-01-04,H:bendigo,Bendigo,6,2650,1,6,6.6,9.2,0,9.2,0,3:10.96,28.0,27.92,0.0,2.6
2025-01-04,H:bendigo,Bendigo,6,2650,3,12,13.6,5.2,0,4.6,0,3:11.48,27.96,28.76,0.6,-9.0
2025-01-04,H:bendigo,Bendigo,6,2650,4,5,4.8,21.8,1,17.5,2,3:10.82,27.7,27.2,4.3,12.7
2025-01-04,H:bendigo,Bendigo,6,2650,5,2,0.1,0.0,0,0.0,0,3:10.47,28.0,28.07,0.0,-0.1
2025-01-04,H:bendigo,Bendigo,6,2650,6,7,7.2,21.8,0,20.7,0,3:11.00,27.92,27.16,1.1,13.5
2025-01-04,H:bendigo,Bendigo,6,2650,7,4,4.7,17.8,1,16.8,1,3:10.81,27.93,27.24,1.0,12.1
2025-01-04,H:bendigo,Bendigo,6,2650,8,3,1.3,13.2,0,12.2,1,3:10.56,27.93,27.31,1.0,10.9
2025-01-04,H:bendigo,Bendigo,6,2650,9,10,13.0,13.8,1,13.5,2,3:11.43,27.98,28.09,0.3,0.5
2025-01-04,H:bendigo,Bendigo,6,2650,10,1,0.0,9.8,1,8.2,1,3:10.47,27.89,27.5,1.6,8.2
2025-01-04,H:bendigo,Bendigo,6,2650,11,8,8.9,5.8,1,4.2,1,3:11.13,27.89,28.44,1.6,-4.7
2025-01-04,H:bendigo,Bendigo,6,2650,12,11,13.3,17.8,0,16.6,0,3:11.45,27.92,27.89,,
2025-01-04,H:bendigo,Bendigo,6,2650,13,9,9.6,25.9,1,21.5,2,3:11.18,27.7,27.28,4.4,11.9
2025-01-04,H:bendigo,Bendigo,7,1650,1,5,7.0,4.6,0,4.1,0,1:57.98,27.86,27.4,0.5,-2.9
2025-01-04,H:bendigo,Bendigo,7,1650,2,4,7.0,11.5,1,10.7,1,1:57.97,27.83,26.94,0.8,3.7
2025-01-04,H:bendigo,Bendigo,7,1650,3,2,3.0,3.5,1,2.5,1,1:57.67,27.83,27.2,1.0,-0.5
2025-01-04,H:bendigo,Bendigo,7,1650,4,8,9.1,20.2,1,13.2,2,1:58.13,27.4,26.93,7.0,4.1
2025-01-04,H:bendigo,Bendigo,7,1650,5,1,0.0,0.0,0,0.0,0,1:57.45,27.9,27.15,0.0,0.0
2025-01-04,H:bendigo,Bendigo,7,1650,6,3,3.8,8.7,0,8.2,0,1:57.73,27.86,26.87,0.5,4.4
2025-01-04,H:bendigo,Bendigo,7,1650,7,7,8.5,12.7,0,12.3,0,1:58.09,27.86,26.95,0.4,3.8
2025-01-04,H:bendigo,Bendigo,7,1650,8,9,12.6,16.2,1,9.1,2,1:58.40,27.4,27.48,7.1,-3.5
2025-01-04,H:bendigo,Bendigo,7,1650,9,6,7.6,7.5,1,6.6,1,1:58.02,27.83,27.27,0.9,-1.0
2025-01-04,H:bendigo,Bendigo,8,1650,1,5,18.2,9.4,0,11.3,0,2:01.35,29.12,28.45,-1.9,-6.9
2025-01-04,H:bendigo,Bendigo,8,1650,2,2,11.9,11.1,1,9.8,1,2:00.87,28.89,28.08,1.3,-2.1
2025-01-04,H:bendigo,Bendigo,8,1650,3,9,22.1,20.5,1,8.2,2,2:01.63,28.1,28.95,12.3,-13.9
2025-01-04,H:bendigo,Bendigo,8,1650,4,4,14.2,5.0,0,6.8,0,2:01.05,29.12,28.47,-1.8,-7.4
2025-01-04,H:bendigo,Bendigo,8,1650,5,1,0.0,0.0,0,0.0,0,1:59.99,29.0,27.89,0.0,0.0
2025-01-04,H:bendigo,Bendigo,8,1650,6,3,12.9,6.7,1,4.7,1,2:00.95,28.85,28.52,2.0,-8.2
2025-01-04,H:bendigo,Bendigo,8,1650,7,7,19.8,25.0,1,13.3,2,2:01.46,28.14,28.42,11.7,-6.5
2025-01-04,H:bendigo,Bendigo,8,1650,8,8,20.9,14.4,0,17.0,0,2:01.54,29.16,28.24,-2.6,-3.9
2025-01-04,H:bendigo,Bendigo,8,1650,9,6,18.3,16.1,1,4.3,2,2:01.35,28.14,28.95,11.8,-14.0
2025-01-04,H:bendigo,Bendigo,9,1650,1,3,4.8,13.6,0,13.3,0,1:58.52,28.39,28.27,0.3,8.5
2025-01-04,H:bendigo,Bendigo,9,1650,2,6,12.6,7.9,0,8.9,0,1:59.10,28.47,29.17,-1.0,-3.7
2025-01-04,H:bendigo,Bendigo,9,1650,3,1,0.0,8.5,1,5.1,1,1:58.16,28.16,28.5,3.4,5.1
2025-01-04,H:bendigo,Bendigo,9,1650,4,5,10.4,4.0,0,4.9,0,1:58.94,28.47,29.29,-0.9,-5.5
2025-01-04,H:bendigo,Bendigo,9,1650,5,7,22.7,0.0,0,1.0,0,1:59.86,28.47,30.49,-1.0,-21.7
2025-01-04,H:bendigo,Bendigo,9,1650,6,2,3.4,4.5,1,0.0,1,1:58.42,28.08,29.12,4.5,-3.4
2025-01-04,H:bendigo,Bendigo,9,1650,7,4,6.2,13.0,1,9.0,1,1:58.63,28.12,28.69,4.0,2.8
2025-01-06,H:cobram,Cobram,1,1670,1,5,8.3,8.4,0,10.6,0,2:05.37,29.37,30.72,-2.2,2.3
2025-01-06,H:cobram,Cobram,1,1670,2,4,3.9,5.8,1,4.2,1,2:05.02,29.08,30.88,1.6,0.3
2025-01-06,H:cobram,Cobram,1,1670,3,3,0.0,4.2,0,6.2,0,2:04.70,29.36,30.42,-2.0,6.2
2025-01-06,H:cobram,Cobram,1,1670,4,1,0.4,0.0,0,1.8,0,2:04.73,29.34,30.79,-1.8,1.4
2025-01-06,H:cobram,Cobram,1,1670,5,2,0.4,1.6,1,0.0,1,2:04.73,29.08,30.93,1.6,-0.4
2025-01-06,H:cobram,Cobram,2,2170,1,5,22.8,8.2,0,9.8,0,2:43.41,30.01,31.28,-1.6,-13.0
2025-01-06,H:cobram,Cobram,2,2170,2,3,7.4,11.0,1,7.8,2,2:42.19,29.66,30.27,3.2,0.4
2025-01-06,H:cobram,Cobram,2,2170,3,4,18.1,4.0,0,5.6,0,2:43.04,30.01,31.24,-1.6,-12.5
2025-01-06,H:cobram,Cobram,2,2170,4,2,4.5,6.8,1,5.2,1,2:41.96,29.78,30.25,1.6,0.7
2025-01-06,H:cobram,Cobram,2,2170,5,1,0.0,2.6,1,0.0,1,2:41.60,29.71,30.3,2.6,0.0
2025-01-06,H:cobram,Cobram,2,2170,6,6,47.8,0.0,0,1.4,0,2:45.39,29.98,33.8,-1.4,-46.4
2025-01-06,H:cobram,Cobram,3,2170,1,6,47.9,22.4,1,17.2,1,2:55.42,30.38,33.69,5.2,-30.7
2025-01-06,H:cobram,Cobram,3,2170,2,5,47.8,10.2,0,13.0,0,2:55.41,30.99,34.01,-2.8,-34.8
2025-01-06,H:cobram,Cobram,3,2170,3,4,41.8,15.6,0,17.2,0,2:54.92,30.91,33.21,-1.6,-24.6
2025-01-06,H:cobram,Cobram,3,2170,4,1,0.0,0.0,0,0.0,0,2:51.50,30.8,31.3,0.0,0.0
2025-01-06,H:cobram,Cobram,3,2170,5,2,11.7,4.6,0,4.6,0,2:52.46,30.8,31.85,0.0,-7.1
2025-01-06,H:cobram,Cobram,3,2170,6,3,30.0,18.0,1,7.8,1,2:53.95,30.0,33.03,10.2,-22.2
2025-01-06,H:cobram,Cobram,3,2170,8,7,60.9,40.0,0,45.0,0,2:56.48,31.18,32.54,-5.0,-15.9
2025-01-06,H:cobram,Cobram,4,2678,1,6,21.2,12.6,0,13.0,1,3:31.21,29.84,29.49,-0.4,-8.2
2025-01-06,H:cobram,Cobram,4,2678,2,4,15.3,8.6,0,8.4,1,3:30.76,29.79,29.4,0.2,-6.9
2025-01-06,H:cobram,Cobram,4,2678,3,7,25.9,4.4,0,4.4,1,3:31.56,29.82,30.44,0.0,-21.5
2025-01-06,H:cobram,Cobram,4,2678,4,8,60.1,40.0,0,50.0,0,3:34.16,30.54,29.63,-10.0,-10.1
2025-01-06,H:cobram,Cobram,4,2678,5,1,0.0,5.2,1,0.4,1,3:29.60,29.45,28.87,4.8,0.4
2025-01-06,H:cobram,Cobram,4,2678,6,5,19.0,0.0,0,0.0,0,3:31.04,29.82,30.27,0.0,-19.0
2025-01-06,H:cobram,Cobram,4,2678,7,3,9.2,9.6,1,6.4,2,3:30.30,29.57,29.1,3.2,-2.8
2025-01-06,H:cobram,Cobram,4,2678,8,2,8.5,13.8,1,11.2,2,3:30.24,29.61,28.71,2.6,2.7
2025-01-06,H:cobram,Cobram,5,2170,1,10,24.4,8.2,0,13.6,0,2:43.43,29.29,29.37,-5.4,-10.8
2025-01-06,H:cobram,Cobram,5,2170,2,3,4.2,4.0,0,5.6,0,2:41.92,29.01,28.5,-1.6,1.4
2025-01-06,H:cobram,Cobram,5,2170,3,1,0.0,3.2,1,3.2,1,2:41.60,28.9,28.37,0.0,3.2
2025-01-06,H:cobram,Cobram,5,2170,4,2,3.6,20.8,2,15.0,2,2:41.87,28.48,27.79,5.8,11.4
2025-01-06,H:cobram,Cobram,5,2170,5,4,9.0,7.2,1,8.8,1,2:42.28,29.01,28.61,-1.6,-0.2
2025-01-06,H:cobram,Cobram,5,2170,6,11,36.0,21.0,1,19.4,2,2:44.30,28.79,29.78,-16.6,
2025-01-06,H:cobram,Cobram,5,2170,7,6,13.3,0.0,0,0.0,0,2:42.60,28.9,29.55,0.0,-13.3
2025-01-06,H:cobram,Cobram,5,2170,8,9,15.8,13.0,0,18.0,0,2:42.79,29.26,28.44,-5.0,2.2
2025-01-06,H:cobram,Cobram,5,2170,9,7,13.9,11.6,1,14.0,1,2:42.64,29.07,28.59,-2.4,0.1
2025-01-06,H:cobram,Cobram,5,2170,10,8,15.6,15.6,1,18.2,1,2:42.77,29.08,28.42,-2.6,2.6
2025-01-06,H:cobram,Cobram,5,2170,11,5,12.2,16.8,2,11.0,2,2:42.52,28.49,28.69,5.8,-1.2
2025-01-06,H:cobram,Cobram,6,1670,1,4,14.7,4.8,0,5.4,0,2:06.41,29.96,29.36,-0.6,-9.3
2025-01-06,H:cobram,Cobram,6,1670,2,7,48.1,13.2,0,18.8,0,2:08.92,30.35,30.79,-5.6,-29.3
2025-01-06,H:cobram,Cobram,6,1670,3,8,91.4,7.0,1,20.6,1,2:12.19,31.0,33.75,-13.6,-70.8
2025-01-06,H:cobram,Cobram,6,1670,4,1,0.0,0.0,0,0.0,0,2:05.30,29.9,28.7,0.0,0.0
2025-01-06,H:cobram,Cobram,6,1670,5,2,0.4,12.2,1,5.6,2,2:05.33,29.41,28.33,6.6,5.2
2025-01-06,H:cobram,Cobram,6,1670,7,3,5.3,2.4,1,2.6,1,2:05.70,29.92,28.89,-0.2,-2.7
2025-01-06,H:cobram,Cobram,6,1670,8,5,29.0,8.8,0,9.8,0,2:07.49,30.0,30.07,-1.0,-19.2
2025-01-06,H:cobram,Cobram,6,1670,9,6,43.2,17.6,1,21.8,2,2:08.56,30.24,30.23,-4.2,-21.4
2025-01-07,H:shepparton,Shepparton,1,2190,1,4,9.1,8.4,0,8.8,0,2:46.14,29.53,29.72,-0.4,-0.3
2025-01-07,H:shepparton,Shepparton,1,2190,2,5,10.5,4.0,0,4.6,0,2:46.24,29.54,30.14,-0.6,-5.9
2025-01-07,H:shepparton,Shepparton,1,2190,3,9,17.0,11.4,1,12.2,1,2:46.73,29.56,30.05,-0.8,-4.8
2025-01-07,H:shepparton,Shepparton,1,2190,4,2,3.6,0.0,0,0.0,0,2:45.73,29.5,29.97,0.0,-3.6
2025-01-07,H:shepparton,Shepparton,1,2190,6,7,13.8,7.4,1,8.2,1,2:46.49,29.56,30.11,-0.8,-5.6
2025-01-07,H:shepparton,Shepparton,1,2190,7,8,15.3,12.6,0,13.6,0,2:46.60,29.57,29.83,-1.0,-1.7
2025-01-07,H:shepparton,Shepparton,1,2190,8,10,25.3,12.0,2,9.8,2,2:47.35,29.33,30.84,2.2,-15.5
2025-01-07,H:shepparton,Shepparton,1,2190,9,3,8.6,3.4,1,3.0,1,2:46.10,29.47,30.11,0.4,-5.6
2025-01-07,H:shepparton,Shepparton,1,2190,10,6,11.2,21.4,1,16.6,1,2:46.30,29.15,29.3,4.8,5.4
2025-01-07,H:shepparton,Shepparton,1,2190,11,1,0.0,17.6,2,13.6,3,2:45.46,29.21,28.7,4.0,13.6
2025-01-07,H:shepparton,Shepparton,2,1690,1,8,24.2,8.0,0,10.0,0,2:04.60,28.22,30.54,-2.0,-14.2
2025-01-07,H:shepparton,Shepparton,2,1690,2,3,19.3,8.4,1,10.4,1,2:04.24,28.23,30.15,-2.0,-8.9
2025-01-07,H:shepparton,Shepparton,2,1690,3,1,0.0,4.2,0,4.2,0,2:02.80,28.11,29.19,0.0,4.2
2025-01-07,H:shepparton,Shepparton,2,1690,4,2,7.2,0.0,0,0.0,0,2:03.34,28.09,30.03,0.0,-7.2
2025-01-07,H:shepparton,Shepparton,2,1690,5,4,20.5,12.4,1,15.8,1,2:04.33,28.34,29.84,-3.4,-4.7
2025-01-07,H:shepparton,Shepparton,2,1690,6,6,21.5,3.6,1,3.6,1,2:04.40,28.07,30.81,0.0,-17.9
